Time,Disp,Force,CrackLen,CrackExt,G_I
269.8,20.81839578,67.75626565,80.5398286,43.51261754,0.937027996
270,20.8380697,67.47834086,80.58428827,43.55707721,0.933613227
270.2,20.85421004,67.6391885,80.60207214,43.57486108,0.936381839
270.4,20.86830676,67.52224479,80.67320761,43.64599655,0.934669442
270.6,20.88664146,67.47829638,80.69099148,43.66378042,0.934700552
270.8,20.90557627,67.34671803,80.71766728,43.69045622,0.93345227
271,20.92240286,67.33199442,80.73545115,43.70824009,0.933818415
271.2,20.93776314,67.52220031,80.77991082,43.75269976,0.936690213
271.4,20.95357474,67.21496176,80.81547855,43.78826749,0.932771018
271.6,20.97253479,67.22964088,80.84215435,43.81494329,0.9335479
271.8,20.99045957,67.25886569,80.91328982,43.88607876,0.934029013
272,21.00417838,67.31740426,80.96664143,43.93943037,0.93491064
272.2,21.02281303,67.11260821,81.01110109,43.98389003,0.932442876
272.4,21.0405825,67.15646766,81.04666883,44.01945777,0.933480315
272.6,21.06028246,66.93708145,81.07334463,44.04613357,0.931032347
272.8,21.07698486,66.7907795,81.10002043,44.07280937,0.929465091
273,21.09140631,66.82004879,81.13558817,44.10837711,0.930149691
273.2,21.10915002,66.82004879,81.18893977,44.16172871,0.930393835
273.4,21.12764454,66.542124,81.21561557,44.18840451,0.927067741
273.6,21.14566363,66.45436062,81.23339944,44.20618838,0.926456099
273.8,21.1614517,66.32273779,81.26007524,44.23286418,0.925044114
274,21.17732798,66.13257638,81.28675104,44.25953998,0.922817203
274.2,21.1960538,66.17643583,81.32231878,44.29510772,0.923889931
274.4,21.21423079,65.70834964,81.34899458,44.32178352,0.91787664
274.6,21.23082122,65.45964966,81.38456231,44.35735125,0.914765595
274.8,21.24505468,65.21094968,81.39345425,44.36624319,0.911813381
275,21.26295534,65.24026345,81.42013005,44.39291899,0.912728545
275.2,21.28195493,65.24021897,81.50904939,44.48183833,0.912666017
275.4,21.29788672,65.18172488,81.52683326,44.4996222,0.912355071
275.6,21.31262701,65.16709023,81.55350906,44.526298,0.912518631
275.8,21.33009717,65.07932685,81.60686066,44.5796496,0.911511632
276,21.34955463,65.13782095,81.63353646,44.6063254,0.912900364
276.2,21.36729089,65.02078828,81.70467193,44.67746087,0.911317865
276.4,21.38165573,65.06464773,81.7224558,44.69524474,0.912370765
276.6,21.39884617,65.25480913,81.83805094,44.81083988,0.914633525
276.8,21.41903525,65.06464773,82.05145735,45.02424629,0.910736529
277,21.43655316,64.93311386,82.07813315,45.05092209,0.909378234
277.2,21.45164558,64.80140207,82.14926862,45.12205756,0.907479518
277.4,21.46871175,64.78676742,82.18483636,45.1576253,0.907650038
277.6,21.48676243,64.90380009,82.22929603,45.20208497,0.909620476
277.8,21.50649145,64.61124066,82.33599923,45.30878817,0.905316293
278,21.52146489,64.77217726,82.41602664,45.38881558,0.907425677
278.2,21.5367243,64.66973475,82.54051371,45.51330265,0.905427144
278.4,21.55399462,64.40644461,82.62054111,45.59333005,0.901693086
278.6,21.57255658,64.33331588,82.70946045,45.68224939,0.90059015
278.8,21.58923134,64.33331588,82.82505559,45.79784453,0.90017663
279,21.60743854,64.34790604,82.94065073,45.91343967,0.900032017
279.2,21.62409923,64.17237928,82.99400233,45.96679127,0.897759507
279.4,21.64309333,64.20164856,83.12738134,46.10017028,0.897684961
279.6,21.66067394,64.01153164,83.15405714,46.12684608,0.895500111
279.8,21.67692981,64.04075645,83.19851681,46.17130575,0.896158441
280,21.69117026,64.11388518,83.26965228,46.24244122,0.897094181
280.2,21.70987124,63.90908913,83.31411195,46.28690089,0.894577978
280.4,21.72836128,63.71897221,83.37635549,46.34914443,0.892088084
280.6,21.74582486,63.7482415,83.42081516,46.3936041,0.892794888
280.8,21.76031523,63.74819702,83.5897619,46.56255084,0.891794595
281,21.77897112,63.68965844,83.5897619,46.56255084,0.891739544
281.2,21.79714553,63.76287614,83.63422157,46.60701051,0.893090208
281.4,21.81545808,63.71897221,83.6964651,46.66925404,0.892638361
281.6,21.82935214,63.57267026,83.71424897,46.68703791,0.890988814
281.8,21.84812442,63.61657419,83.74092477,46.71371371,0.892119792
282,21.8662736,63.77746631,83.77649251,46.74928145,0.89478331
282.2,21.8836786,63.66043364,83.80316831,46.77595725,0.893600946
282.4,21.89941011,63.63111987,83.82984411,46.80263305,0.893580291
282.6,21.91769669,63.71897221,83.87430378,46.84709272,0.895141819
282.8,21.9361,63.7042486,83.94543925,46.91822819,0.895015803
283,21.95492669,63.68974741,84.00768279,46.98047173,0.894993711
283.2,21.9724024,63.66038915,84.01657472,46.98936366,0.8952095
283.4,21.98584249,63.68965844,84.07881826,47.0516072,0.895582649
283.6,22.00437277,63.57267026,84.12327793,47.09606687,0.894273152
283.8,22.02295476,63.67511276,84.17662953,47.14941847,0.89596843
284,22.03765226,63.73360686,84.1944134,47.16720234,0.897222457
284.2,22.05190922,63.61648522,84.21219726,47.1849862,0.895985763
284.4,22.07068454,63.64579899,84.2210892,47.19387814,0.897078109
284.6,22.08843363,63.76283166,84.2210892,47.19387814,0.899450417
284.8,22.10411593,63.67506828,84.28333273,47.25612167,0.898263351
285,22.11898141,63.77742182,84.28333273,47.25612167,0.900312323
285.2,22.13877355,63.70429309,84.33668434,47.30947328,0.899581327
285.4,22.15881016,63.68965844,84.38114401,47.35393295,0.899769328
285.6,22.1750648,63.68970292,84.48784721,47.46063615,0.89942448
285.8,22.19243362,63.64579899,84.48784721,47.46063615,0.899508467
286,22.20843187,63.6750238,84.48784721,47.46063615,0.900570244
286.2,22.22719082,63.74819702,84.50563108,47.47842002,0.902198802
286.4,22.24521003,63.80669111,84.52341495,47.49620389,0.903590569
286.6,22.25899393,63.76283166,84.52341495,47.49620389,0.90352897
286.8,22.27595474,63.71892773,84.52341495,47.49620389,0.903594838
287,22.29431734,63.77746631,84.54119882,47.51398776,0.905002137
287.2,22.31224457,63.66043364,84.55009075,47.52287969,0.90398376
287.4,22.32880512,63.67506828,84.63901009,47.61179903,0.904021966
287.6,22.34283709,63.70433757,84.63901009,47.61179903,0.905005885
287.8,22.36206622,63.74819702,84.67457782,47.64736676,0.906071652
288,22.38226964,63.55799113,84.69236169,47.66515063,0.904016442
288.2,22.39996454,63.74819702,84.69236169,47.66515063,0.907438667
288.4,22.41462857,63.54340097,84.71903749,47.69182643,0.904863517
288.6,22.43200608,63.63116435,84.76349716,47.7362861,0.906395045
288.8,22.45100298,63.70429309,84.76349716,47.7362861,0.908205206
289,22.46870373,63.52881081,84.76349716,47.7362861,0.906417501
289.2,22.48217906,63.61657419,84.78128103,47.75406997,0.908045541
289.4,22.49913497,63.51417616,84.79017296,47.7629619,0.907183518
289.6,22.51792395,63.33860492,84.84352456,47.8163135,0.904927628
289.8,22.53560442,63.36791869,84.89687617,47.86966511,0.905553554
290,22.55177052,63.3971435,84.94133584,47.91412478,0.906201246
290.2,22.56678463,63.55812458,84.94133584,47.91412478,0.909107162
290.4,22.58514616,63.2362069,84.97690357,47.94969251,0.904903304
290.6,22.60405135,63.23616241,84.97690357,47.94969251,0.905660128
290.8,22.62310364,63.29474547,85.00357937,47.97636831,0.907011285
291,22.63732853,63.25079706,85.01247131,47.98526025,0.90686748
291.2,22.65560555,63.22157225,85.01247131,47.98526025,0.907180317
291.4,22.67357096,63.20693761,85.05693098,48.02971992,0.907269692
291.6,22.69154107,63.22157225,85.06582291,48.03861185,0.90811498
291.8,22.70518599,63.04608997,85.10139064,48.07417958,0.905803765
292,22.72244654,63.1777128,85.12806645,48.10085539,0.908132956
292.2,22.74150259,63.29470099,85.12806645,48.10085539,0.910577586
292.4,22.75896039,63.148488,85.15474225,48.12753119,0.908919464
292.6,22.77416592,63.20693761,85.19920192,48.17199086,0.909948118
292.8,22.79128349,63.28015531,85.19920192,48.17199086,0.911686914
293,22.81014271,63.35323956,85.19920192,48.17199086,0.91349512
293.2,22.82805165,63.23616241,85.22587772,48.19866666,0.912270064
293.4,22.84294563,63.23616241,85.22587772,48.19866666,0.912865267
293.6,22.85939557,63.22157225,85.22587772,48.19866666,0.913311878
293.8,22.87736234,63.08994942,85.22587772,48.19866666,0.912126768
294,22.89660597,63.28006634,85.25255352,48.22534246,0.915391362
294.2,22.91096061,63.26547618,85.28812125,48.26091019,0.915416021
294.4,22.92711534,63.23625138,85.28812125,48.26091019,0.915638324
294.6,22.94599437,63.35323956,85.29701319,48.26980213,0.918002919
294.8,22.96429869,63.4263683,85.30590512,48.27869406,0.919710852
295,22.98349746,63.28006634,85.29701319,48.26980213,0.918441279
295.2,22.99661945,63.35328405,85.29701319,48.26980213,0.920028928
295.4,23.01381579,63.49954152,85.29701319,48.26980213,0.922842472
295.6,23.03225805,63.29474547,85.33258092,48.30536986,0.920263626
295.8,23.04988906,63.30938011,85.34147286,48.3142618,0.921096057
296,23.06537417,63.28006634,85.37704059,48.34982953,0.920948311
296.2,23.08096428,63.2654317,85.4303922,48.40318114,0.920848247
296.4,23.10019751,63.25088602,85.457068,48.42985694,0.921149043
296.6,23.11758412,63.14844351,85.457068,48.42985694,0.92034932
296.8,23.13111596,63.32397028,85.46595993,48.43874887,0.923362673
297,23.14931694,63.10453958,85.46595993,48.43874887,0.92088707
297.2,23.1692007,63.1777128,85.49263573,48.46542467,0.922491864
297.4,23.18710507,63.10453958,85.5104196,48.48320854,0.92196566
297.6,23.201804,63.01682069,85.5104196,48.48320854,0.921267722
297.8,23.21659366,62.9290573,85.55487927,48.52766821,0.920147505
298,23.23369407,63.00218604,85.55487927,48.52766821,0.921895323
298.2,23.25177798,63.16307816,85.5637712,48.53656014,0.924883889
298.4,23.26715617,63.04604549,85.5637712,48.53656014,0.923780767
298.6,23.28511347,63.13380887,85.57266314,48.54545208,0.925695489
298.8,23.30369801,62.92896834,85.5637712,48.53656014,0.923513431
299,23.32238892,62.97296124,85.58155507,48.55434401,0.924730087
299.2,23.33966608,63.00214156,85.61712281,48.58991175,0.925503339
299.4,23.35441364,62.87051873,NaN,#VALUE!,NaN
299.6,23.37213915,62.97296124,NaN,#VALUE!,NaN
299.8,23.39146123,62.97296124,NaN,#VALUE!,NaN
300,23.409761,62.9875514,NaN,#VALUE!,NaN
300.2,23.42324577,63.10453958,NaN,#VALUE!,NaN
300.4,23.43784917,63.10458407,NaN,#VALUE!,NaN
300.6,23.44248438,63.00214156,NaN,#VALUE!,NaN
300.8,23.45215862,62.84124944,NaN,#VALUE!,NaN
301,23.45469709,63.06072462,NaN,#VALUE!,NaN
301.2,23.45536409,63.06068013,NaN,#VALUE!,NaN
301.4,23.45504177,62.75357503,NaN,#VALUE!,NaN
301.6,23.45538495,62.8266148,NaN,#VALUE!,NaN
301.8,23.45546223,62.75353054,NaN,#VALUE!,NaN
302,23.45464594,62.81202464,NaN,#VALUE!,NaN
302.2,23.4547087,62.69503645,NaN,#VALUE!,NaN
302.4,23.45418688,62.69499197,NaN,#VALUE!,NaN
302.6,23.45386096,62.72426126,NaN,#VALUE!,NaN
302.8,23.45378339,62.66572268,NaN,#VALUE!,NaN
303,23.45402778,62.63654236,NaN,#VALUE!,NaN
303.2,23.45398427,62.41706718,NaN,#VALUE!,NaN
303.4,23.45349922,62.4902404,NaN,#VALUE!,NaN
303.6,23.45361715,62.37320773,NaN,#VALUE!,NaN
303.8,23.45397511,62.47556128,NaN,#VALUE!,NaN
304,23.45304368,62.46092663,NaN,#VALUE!,NaN
304.2,23.45307396,62.22690578,NaN,#VALUE!,NaN
304.4,23.45286503,62.32925932,NaN,#VALUE!,NaN
304.6,23.4525465,62.25617507,NaN,#VALUE!,NaN
304.8,23.45250279,62.18300185,NaN,#VALUE!,NaN
305,23.45259602,62.47556128,NaN,#VALUE!,NaN
305.2,23.45209366,62.22690578,NaN,#VALUE!,NaN
305.4,23.45299101,62.12455224,NaN,#VALUE!,NaN
305.6,23.45273309,62.38775341,NaN,#VALUE!,NaN
305.8,23.45262382,62.0806483,NaN,#VALUE!,NaN
306,23.45317265,62.22690578,NaN,#VALUE!,NaN
306.2,23.45284816,62.15377704,NaN,#VALUE!,NaN
306.4,23.4523645,62.10991759,NaN,#VALUE!,NaN
306.6,23.45242737,62.02215421,NaN,#VALUE!,NaN
306.8,23.45259901,62.03678885,NaN,#VALUE!,NaN
307,23.45251676,62.13909791,NaN,#VALUE!,NaN
307.2,23.45272599,62.00751957,NaN,#VALUE!,NaN
307.4,23.45246836,62.10991759,NaN,#VALUE!,NaN
307.6,23.45275667,62.16841168,NaN,#VALUE!,NaN
307.8,23.45197354,61.96361564,NaN,#VALUE!,NaN
308,23.45275067,62.0806483,NaN,#VALUE!,NaN
308.2,23.45200325,61.97825028,NaN,#VALUE!,NaN
308.4,23.45290188,61.81735816,NaN,#VALUE!,NaN
308.6,23.45270002,62.00747508,NaN,#VALUE!,NaN
308.8,23.45309065,61.90512154,NaN,#VALUE!,NaN
309,23.45280194,61.77345423,NaN,#VALUE!,NaN
309.2,23.45273015,61.81735816,NaN,#VALUE!,NaN
309.4,23.45231735,61.83194832,NaN,#VALUE!,NaN
309.6,23.45213372,61.86121761,NaN,#VALUE!,NaN
309.8,23.45189892,61.80272352,NaN,#VALUE!,NaN
310,23.45236168,61.78813336,NaN,#VALUE!,NaN
310.2,23.45252915,61.96361564,NaN,#VALUE!,NaN
