Time,Disp,Force,CrackExt,G_I
270.2,20.854210035,67.639188498,80.60207214,0.936381839391477
270.4,20.868306755,67.5222447942,80.67320761,0.934669442159534
270.6,20.886641455,67.4782963806,80.69099148,0.93470055241444
270.8,20.905576265,67.346718033,80.71766728,0.933452269714085
271,20.922402855,67.3319944248,80.73545115,0.933818415143406
271.2,20.937763135,67.522200312,80.77991082,0.936690212742282
271.4,20.953574735,67.2149617566,80.81547855,0.932771017818143
271.6,20.972534785,67.2296408826,80.84215435,0.933547899506572
271.8,20.990459565,67.258865688,80.91328982,0.934029012832108
272,21.004178375,67.3174042632,80.96664143,0.934910639781881
272.2,21.022813025,67.1126082144,81.01110109,0.932442875650756
272.4,21.040582495,67.1564676636,81.04666883,0.933480314999183
272.6,21.060282455,66.9370814532,81.07334463,0.931032346926533
272.8,21.076984855,66.7907794974,81.10002043,0.929465090875715
273,21.091406305,66.820048785,81.13558817,0.930149691087278
273.2,21.109150015,66.820048785,81.18893977,0.930393834896836
273.4,21.127644535,66.5421239994,81.21561557,0.927067740867925
273.6,21.145663625,66.4543606188,81.23339944,0.92645609912028
273.8,21.161451695,66.322737789,81.26007524,0.925044114007154
274,21.177327975,66.132576384,81.28675104,0.922817203132691
274.2,21.196053795,66.1764358332,81.32231878,0.923889931460375
274.4,21.214230785,65.7083496426,81.34899458,0.917876639988777
274.6,21.230821215,65.4596496624,81.38456231,0.914765594846559
274.8,21.245054675,65.2109496822,81.39345425,0.911813380991787
275,21.262955335,65.240263452,81.42013005,0.912728545233523
275.2,21.281954925,65.2402189698,81.50904939,0.912666016551799
275.4,21.297886715,65.1817248768,81.52683326,0.91235507125306
275.6,21.312627005,65.167090233,81.55350906,0.912518631375135
275.8,21.330097165,65.0793268524,81.60686066,0.911511631780018
276,21.349554625,65.1378209454,81.63353646,0.9129003637157
276.2,21.367290885,65.0207882772,81.70467193,0.911317864902995
276.4,21.381655725,65.0646477264,81.7224558,0.912370764806591
276.6,21.398846165,65.2548091314,81.83805094,0.914633525275332
276.8,21.419035245,65.0646477264,82.05145735,0.910736528712157
277,21.436553155,64.933113861,82.07813315,0.909378233727592
277.2,21.451645575,64.8014020668,82.14926862,0.907479518089084
277.4,21.468711745,64.786767423,82.18483636,0.907650038274041
277.6,21.486762425,64.9038000912,82.22929603,0.909620476105259
277.8,21.506491445,64.6112406618,82.33599923,0.90531629312174
278,21.521464885,64.7721772614,82.41602664,0.907425677174491
278.2,21.536724295,64.6697347548,82.54051371,0.905427144113507
278.4,21.553994615,64.406444613,82.62054111,0.90169308577
278.6,21.572556575,64.3333158762,82.70946045,0.900590149502531
278.8,21.589231335,64.3333158762,82.82505559,0.900176629894147
279,21.607438535,64.3479060378,82.94065073,0.900032016850555
279.2,21.624099225,64.1723792766,82.99400233,0.897759507204907
279.4,21.643093325,64.2016485642,83.12738134,0.897684960689927
279.6,21.660673935,64.0115316414,83.15405714,0.895500110635309
279.8,21.676929805,64.0407564468,83.19851681,0.896158441237375
280,21.691170255,64.1138851836,83.26965228,0.897094180587108
280.2,21.709871235,63.9090891348,83.31411195,0.894577978253527
280.4,21.728361275,63.718972212,83.37635549,0.892088083535088
280.6,21.745824855,63.7482414996,83.42081516,0.892794888463308
280.8,21.760315225,63.7481970174,83.5897619,0.891794594686227
281,21.778971115,63.6896584422,83.5897619,0.891739544262137
281.2,21.797145525,63.7628761434,83.63422157,0.893090207905399
281.4,21.815458075,63.718972212,83.6964651,0.892638360872502
281.6,21.829352135,63.5726702562,83.71424897,0.890988814377068
281.8,21.848124415,63.6165741876,83.74092477,0.89211979178754
282,21.866273595,63.777466305,83.77649251,0.894783309833448
282.2,21.883678595,63.6604336368,83.80316831,0.893600945537503
282.4,21.899410105,63.631119867,83.82984411,0.893580291038597
282.6,21.917696685,63.718972212,83.87430378,0.895141818949058
282.8,21.936099995,63.7042486038,83.94543925,0.895015803388453
283,21.954926685,63.6897474066,84.00768279,0.894993710961082
283.2,21.972402395,63.6603891546,84.01657472,0.895209500064479
283.4,21.985842485,63.6896584422,84.07881826,0.895582648780219
283.6,22.004372765,63.5726702562,84.12327793,0.894273151588722
283.8,22.022954755,63.6751127628,84.17662953,0.895968429855928
284,22.037652255,63.7336068558,84.1944134,0.897222457230901
284.2,22.051909215,63.6164852232,84.21219726,0.895985763092363
284.4,22.070684535,63.645798993,84.2210892,0.897078108726041
284.6,22.088433625,63.7628316612,84.2210892,0.8994504173461
284.8,22.104115925,63.6750682806,84.28333273,0.89826335117161
285,22.118981405,63.7774218228,84.28333273,0.900312323178868
285.2,22.138773545,63.704293086,84.33668434,0.899581326666926
285.4,22.158810155,63.6896584422,84.38114401,0.899769327554711
285.6,22.175064795,63.6897029244,84.48784721,0.899424480419132
285.8,22.192433615,63.645798993,84.48784721,0.899508466864779
286,22.208431865,63.6750237984,84.48784721,0.90057024438027
286.2,22.227190815,63.7481970174,84.50563108,0.902198801639702
286.4,22.245210025,63.8066911104,84.52341495,0.90359056914411
286.6,22.258993925,63.7628316612,84.52341495,0.903528970021462
286.8,22.275954735,63.7189277298,84.52341495,0.903594837646707
287,22.294317335,63.777466305,84.54119882,0.905002136969807
287.2,22.312244565,63.6604336368,84.55009075,0.903983759733389
287.4,22.328805115,63.6750682806,84.63901009,0.90402196552167
287.6,22.342837085,63.7043375682,84.63901009,0.90500588478428
287.8,22.362066215,63.7481970174,84.67457782,0.906071652310642
288,22.382269635,63.5579911302,84.69236169,0.904016442062601
288.2,22.399964535,63.7481970174,84.69236169,0.907438666689502
288.4,22.414628565,63.5434009686,84.71903749,0.904863517140514
288.6,22.432006075,63.6311643492,84.76349716,0.906395045161986
288.8,22.451002975,63.704293086,84.76349716,0.908205205696715
289,22.468703725,63.528810807,84.76349716,0.906417500830082
289.2,22.482179055,63.6165741876,84.78128103,0.908045541334035
289.4,22.499134965,63.5141761632,84.79017296,0.907183517632333
289.6,22.517923945,63.3386049198,84.84352456,0.904927627814972
289.8,22.535604415,63.3679186896,84.89687617,0.905553553976858
290,22.551770515,63.397143495,84.94133584,0.90620124631799
290.2,22.566784625,63.5581245768,84.94133584,0.909107162436309
290.4,22.585146155,63.2362068954,84.97690357,0.904903304271194
290.6,22.604051345,63.2361624132,84.97690357,0.905660128269619
290.8,22.623103635,63.2947454706,85.00357937,0.907011284859444
291,22.637328525,63.250797057,85.01247131,0.906867479678381
291.2,22.655605545,63.2215722516,85.01247131,0.907180316904093
291.4,22.673570955,63.2069376078,85.05693098,0.907269691969217
291.6,22.691541065,63.2215722516,85.06582291,0.908114980195848
291.8,22.705185985,63.0460899726,85.10139064,0.905803764609312
292,22.722446535,63.1777128024,85.12806645,0.908132956145109
292.2,22.741502585,63.2947009884,85.12806645,0.910577585703615
292.4,22.758960385,63.148487997,85.15474225,0.908919463814245
292.6,22.774165915,63.2069376078,85.19920192,0.90994811843241
292.8,22.791283485,63.280155309,85.19920192,0.911686914355426
293,22.810142705,63.3532395636,85.19920192,0.913495119949506
293.2,22.828051645,63.2361624132,85.22587772,0.912270063896531
293.4,22.842945625,63.2361624132,85.22587772,0.912865267214693
293.6,22.859395565,63.2215722516,85.22587772,0.913311878375285
293.8,22.877362335,63.0899494218,85.22587772,0.912126767908361
294,22.896605965,63.2800663446,85.25255352,0.915391361731423
294.2,22.910960605,63.265476183,85.28812125,0.915416020660695
294.4,22.927115335,63.2362513776,85.28812125,0.915638324215001
294.6,22.945994365,63.3532395636,85.29701319,0.918002918674521
294.8,22.964298685,63.4263683004,85.30590512,0.919710851531674
295,22.983497455,63.2800663446,85.29701319,0.91844127929744
295.2,22.996619445,63.3532840458,85.29701319,0.920028927793859
295.4,23.013815785,63.4995415194,85.29701319,0.922842472378792
295.6,23.032258045,63.2947454706,85.33258092,0.920263625877498
295.8,23.049889055,63.3093801144,85.34147286,0.921096057198452
296,23.065374165,63.2800663446,85.37704059,0.920948311047782
296.2,23.080964275,63.2654317008,85.4303922,0.92084824736005
296.4,23.100197505,63.2508860214,85.457068,0.9211490431276
296.6,23.117584115,63.1484435148,85.457068,0.920349319908704
296.8,23.131115955,63.323970276,85.46595993,0.923362672591894
297,23.149316935,63.1045395834,85.46595993,0.920887070072515
297.2,23.169200695,63.1777128024,85.49263573,0.922491863680766
297.4,23.187105065,63.1045395834,85.5104196,0.921965660222309
297.6,23.201803995,63.016820685,85.5104196,0.921267721944325
297.8,23.216593655,62.9290573044,85.55487927,0.920147504674717
298,23.233694065,63.0021860412,85.55487927,0.921895322975691
298.2,23.251777975,63.1630781586,85.5637712,0.924883888525505
298.4,23.267156165,63.0460454904,85.5637712,0.923780766866114
298.6,23.285113465,63.133808871,85.57266314,0.925695488736086
298.8,23.303698005,62.92896834,85.5637712,0.923513430659138
299,23.322388915,62.9729612358,85.58155507,0.924730086560267
299.2,23.339666075,63.002141559,85.61712281,0.925503339129158
299.4,23.354413635,62.8705187292,NaN,NaN
299.6,23.372139145,62.9729612358,NaN,NaN
299.8,23.391461225,62.9729612358,NaN,NaN
300,23.409760995,62.9875513974,NaN,NaN
300.2,23.423245765,63.1045395834,NaN,NaN
300.4,23.437849165,63.1045840656,NaN,NaN
300.6,23.442484375,63.002141559,NaN,NaN
300.8,23.452158615,62.8412494416,NaN,NaN
301,23.454697085,63.0607246164,NaN,NaN
301.2,23.455364085,63.0606801342,NaN,NaN
301.4,23.455041765,62.7535750254,NaN,NaN
301.6,23.455384945,62.8266147978,NaN,NaN
301.8,23.455462225,62.7535305432,NaN,NaN
302,23.454645935,62.8120246362,NaN,NaN
302.2,23.454708695,62.6950364502,NaN,NaN
302.4,23.454186875,62.694991968,NaN,NaN
302.6,23.453860955,62.7242612556,NaN,NaN
302.8,23.453783385,62.6657226804,NaN,NaN
303,23.454027775,62.6365423572,NaN,NaN
303.2,23.453984265,62.4170671824,NaN,NaN
303.4,23.453499215,62.4902404014,NaN,NaN
303.6,23.453617145,62.3732077332,NaN,NaN
303.8,23.453975105,62.4755612754,NaN,NaN
304,23.453043675,62.4609266316,NaN,NaN
304.2,23.453073955,62.2269057774,NaN,NaN
304.4,23.452865025,62.3292593196,NaN,NaN
304.6,23.452546495,62.256175065,NaN,NaN
304.8,23.452502785,62.183001846,NaN,NaN
305,23.452596015,62.4755612754,NaN,NaN
305.2,23.452093655,62.2269057774,NaN,NaN
305.4,23.452991005,62.1245522352,NaN,NaN
305.6,23.452733085,62.3877534126,NaN,NaN
305.8,23.452623815,62.0806483038,NaN,NaN
306,23.453172645,62.2269057774,NaN,NaN
306.2,23.452848155,62.1537770406,NaN,NaN
306.4,23.452364495,62.1099175914,NaN,NaN
306.6,23.452427365,62.0221542108,NaN,NaN
306.8,23.452599005,62.0367888546,NaN,NaN
307,23.452516755,62.1390979146,NaN,NaN
307.2,23.452725985,62.007519567,NaN,NaN
307.4,23.452468355,62.1099175914,NaN,NaN
307.6,23.452756665,62.1684116844,NaN,NaN
307.8,23.451973535,61.9636156356,NaN,NaN
308,23.452750665,62.0806483038,NaN,NaN
308.2,23.452003245,61.9782502794,NaN,NaN
308.4,23.452901875,61.817358162,NaN,NaN
308.6,23.452700015,62.0074750848,NaN,NaN
308.8,23.453090645,61.9051215426,NaN,NaN
309,23.452801935,61.7734542306,NaN,NaN
309.2,23.452730145,61.817358162,NaN,NaN
309.4,23.452317345,61.8319483236,NaN,NaN
309.6,23.452133715,61.8612176112,NaN,NaN
309.8,23.451898915,61.8027235182,NaN,NaN
310,23.452361675,61.7881333566,NaN,NaN
310.2,23.452529145,61.9636156356,NaN,NaN
